,actor_id,text,label,cmp_code
165,fdp,"Wir wollen deshalb die Kompetenzverteilung zwischen den staatlichen Ebenen neu regeln,",1.0,302.0
166,fdp,Der Staat soll sich auf seine Kernaufgaben konzentrieren und die Stärke des marktwirtschaftlichen Wettbewerbs nutzen.,1.0,401.0
167,fdp,"Für solche Fälle brauchen wir eine negative Gewinnsteuer, bei der Verluste aus dem aktuellen Jahr mit Gewinnen der Vorjahre verrechnet werden können.",1.0,409.0
168,fdp,Wir wollen allen Menschen eine wohnortnahe und qualitativ hochwertige medizinische Versorgung sichern.,1.0,504.0
169,fdp,Zugleich wollen wir die Chancen des medizinischen und digitalen Fortschritts nutzen und das Gesundheitssystem an die demographische Entwicklung und an mögliche zukünftige Pandemien anpassen.,1.0,504.0
170,fdp,Wir Freie Demokraten fordern eine nachhaltige Verbesserung der Investitionsfinanzierung für maximalversorgende und kleinere spezialisierte Krankenhäuser.,1.0,504.0
171,fdp,Höhere Qualität muss durch das Vergütungssystem belohnt werden.,1.0,402.0
172,fdp,Die Strukturreform im stationären Sektor muss verantwortungsvoll weiterentwickelt und Fehlanreize für eine Überversorgung sowie ein Überangebot an Krankenhausleistungen müssen bereinigt werden.,1.0,505.0
173,fdp,Wir Freie Demokraten wollen dem Robert Koch-Institut (RKI) politische Unabhängigkeit garantieren.,1.0,202.1
174,fdp,Die Präsidentin oder der Präsident und ein neu zu schaffender Vorstand sollen in fachlichen Fragen weisungsunabhängig sein.,1.0,202.1
175,fdp,Dazu bedarf es einer klaren rechtlichen Definition.,1.0,202.1
176,fdp,"Das RKI darf keine politikabhängige Behörde sein, sondern ist nach dem Vorbild der Deutschen Bundesbank zu einer unabhängigen Institution umzuwandeln.",1.0,202.1
177,fdp,Wir Freie Demokraten wollen die Versorgung mit Arzneimitteln und Impfstoffen jederzeit gewährleisten.,1.0,504.0
178,fdp,Engpässe in der Versorgung müssen vermieden und bekämpft werden.,1.0,504.0
179,fdp,"Dazu sind Maßnahmen zu ergreifen, die das Ziel haben, die Herstellung von Arzneimitteln nach Deutschland oder die EU zurück zu verlagern.",1.0,406.0
180,fdp,"Im Mittelpunkt stehen dabei der Abbau von Bürokratiepflichten,",1.0,402.0
181,fdp,Wir Freie Demokraten wollen die Digitalisierung im Gesundheitswesen durch klare und transparente Rahmenbedingungen voranbringen.,1.0,504.0
182,fdp,"Wir setzen uns auch für eine starke Kultur- und Kreativwirtschaft als wichtigen Wirtschaftszweig unseres Landes ein, der von der Coronakrise besonders hart getroffen wurde.",1.0,502.0
183,fdp,"Europa muss bereit sein, die großen Herausforderungen unserer Zeit zu bewältigen – die Folgen der Coronapandemie, den Klimawandel, Terrorismus und Migration.",1.0,108.0
184,fdp,"Für uns geht es darum, die EU bei der Bewältigung von Pandemien robuster aufzustellen, Europa als Chancenkontinent zu entwickeln und als Fortschrittsmotor zu mobilisieren.",1.0,108.0
185,fdp,"Wir Freie Demokraten fordern, dass der Stabilitäts- und Wachstumspakt (SWP), der für die Dauer der Pandemie und angesichts der hieraus resultierenden wirtschaftlichen Folgen faktisch ausgesetzt wurde, nach der Krise wieder in vollem Umfang in Kraft gesetzt wird.",1.0,410.0
186,fdp,"Wir wollen, dass dieser Rückgriff auf die Schuldenpolitik einmalig bleibt, wie es die Bundesregierung den Bürgerinnen und Bürgern versprochen hat.",1.0,414.0
187,fdp,Wir Freie Demokraten wollen eine Neuaufstellung der europäischen Kohäsions- und Innovationspolitik.,1.0,108.0
188,fdp,Gemeinsame Maßnahmen zur Überwindung der schwersten Wirtschaftskrise nach dem Zweiten Weltkrieg sind für uns Teil des Friedensprojekts der europäischen Einigung.,1.0,106.0
189,fdp,"Wir wollen, dass Deutschland beim Schutz der Menschenrechte eine Vorreiterrolle einnimmt und Führungsstärke zeigt.",1.0,201.2
190,fdp,Wir wollen deshalb die Position von Frauen in der Krisen- und Konfliktbewältigung stärken.,1.0,503.0
191,fdp,"Die globalen Herausforderungen des 21. Jahrhunderts, wie die aktuelle Covid-19-Pandemie, Klimaveränderungen und Umweltzerstörung, armuts- und kriegsbedingte Fluchtbewegungen, zerfallende Staaten und schlechte Regierungsführung verlangen einerseits ein besser abgestimmtes europäisches und internationales Vorgehen und andererseits eine einheitliche deutsche Positionierung.",1.0,107.0
192,fdp,"Hierzu wollen wir auch die multilaterale Unterstützung für die am wenigsten entwickelten Länder (LDCs) stärken und bis spätestens 2030 0,2 Prozent des Bruttoinlandsprodukts, vorrangig für multilaterale Initiativen, zur Verfügung stellen.",1.0,107.0
193,cdu,"Wir können die großen weltweiten Menschheitsaufgaben nur lösen, wenn wir sie gemeinsam global anpacken.",1.0,107.0
194,cdu,"Um künftigen Pandemien vorzubeugen, werden wir im Rahmen der globalen Gesundheitspolitik die Wechselbeziehungen von Mensch, Tier und Umwelt (One-Health-Ansatz) stärker als bisher beachten.",1.0,504.0
195,cdu,"Wir wollen auch in Zukunft 0,7 Prozent des Bruttonationaleinkommens für öffentliche Entwicklungszusammenarbeit ausgeben.",1.0,107.0
196,cdu,"Damit wollen wir dazu beitragen, die durch die Pandemie ausgelösten Entwicklungsrückschritte in vielen Ländern der Welt rasch wieder umzukehren.",1.0,107.0
197,cdu,Für uns bleibt die enge Zusammenarbeit und die Pflege der Freundschaft mit Polen eine zentrale Aufgabe deutscher Außenpolitik.,1.0,107.0
198,cdu,"Wir wollen die Fiskalregeln des Stabilitäts- und Wachstumspakts und des Fiskalvertrags nach der Corona-Pandemie zügig wieder in Kraft setzen und sie weiterentwickeln, ohne sie aufzuweichen.",1.0,414.0
199,cdu,In der Personalisierten Medizin wollen wir auf den Forschungserfolgen der Corona-Impfforschung aufbauend alle Ressourcen im Kampf gegen Krebs und Alzheimer bündeln,1.0,504.0
200,cdu,Wir wollen gemeinsam mit unseren Europäischen Partnern die Pandemievorsorge und - bereitschaft in der Europäischen Union weiter verbessern.,1.0,504.0
201,cdu,"Deshalb setzen wir uns dafür ein, die Arbeiten an der Gesundheitsunion zügig abzuschließen.",1.0,108.0
202,cdu,"Durch die nachhaltige Stärkung des Europäischen Zentrums für die Prävention und Kontrolle von Krankheiten sowie der Europäischen Arzneimittelagentur, in guter Zusammenarbeit mit unseren nationalen Strukturen, wollen wir einen klaren EU-Mehrwert schaffen.",1.0,108.0
203,cdu,Ein wesentlicher Baustein wird die Sicherstellung der Versorgung mit Impfstoffen und krisenrelevanten Arzneimitteln und Medizinprodukten sein.,1.0,504.0
204,cdu,"Daher werden wir den geplanten Aufbau einer Europäischen Gesundheitskrisenagentur (HERA) konstruktiv begleiten und uns mit unseren Partnern dafür einsetzen, die Abhängigkeit der EU von Drittstaaten zu reduzieren.",1.0,108.0
205,cdu,Gerade nach der Pandemie sind Steuererhöhungen der falsche Weg.,1.0,410.0
206,cdu,"Nun müssen wir diejenigen, die trotzdem ihren Job verloren haben, schnell wieder in Beschäftigung bringen.",1.0,701.0
207,cdu,"Wir haben aber auch gesehen, dass wir mehr tun müssen, damit unser Gesundheitswesen auch nach der Krise weiter zu den besten der Welt zählt.",1.0,504.0
208,cdu,In einem zukunftsfähigen Gesundheitswesen setzen wir deshalb auf stärkere vernetzte Zusammenarbeit der einzelnen Akteure,1.0,504.0
209,cdu,Die mit dem Krankenhauszukunftsgesetz in der Pandemie begonnene Offensive des Bundes für mehr digitale Investitionen in den Krankenhäusern wollen wir weiterführen und verstärken.,1.0,504.0
210,cdu,"Die Corona-Krise hat aber auch allen vor Augen geführt, dass eine nachhaltige Verstärkung des Öffentlichen Gesundheitsdienstes als eine unverzichtbare Säule des Gesundheitswesens dringend geboten ist.",1.0,504.0
211,cdu,Wir werden das Robert-Koch-Institut stärken und zum deutschen Public-Health-Institut ausbauen.,1.0,504.0
212,cdu,Dafür braucht es die notwendigen personellen und finanziellen Ressourcen.,1.0,504.0
213,cdu,"Für besonders versorgungskritische Wirkstoffe werden wir Maßnahmen wie eine staatliche Lagerhaltung oder Notfallkapazitäten schaffen, um eine Produktion auf Abruf zu ermöglichen.",1.0,504.0
214,cdu,"Dafür wollen wir mit unseren Pharma-Unternehmen dafür sorgen, dass kritische Schutzkleidung, medizinische Geräte sowie alle wichtigen Medikamente in mindestens einer Variante in Europa produziert werden.",1.0,108.0
215,cdu,"Wir werden prüfen, welche Maßnahmen in Betracht kommen, damit in Krisenfällen versorgungsrelevante Arzneimittel in ausreichender Menge in der EU zur Verfügung stehen, zum Beispiel durch eine entsprechende Änderung des europäischen Vergaberechts.",1.0,504.0
216,cdu,Diese zügige Bearbeitung entsprechender Anträge wollen wir auch für die Zeit nach der Pandemie erhalten und werden daher das Paul-Ehrlich-Institut und das Bundesinstitut für Arzneimittel und Medizinprodukte finanziell und personell verstärken.,1.0,303.0
217,cdu,"Daher wollen wir sie nachhaltig stärken, finanziell, technisch und politisch.",1.0,107.0
218,cdu,Deutschland wird die Initiative zu einem internationalen Pandemievertrag zur Stärkung der globalen Gesundheitssicherheit weiter aktiv unterstützen.,1.0,107.0
219,cdu,"und dazu beitragen, dass sie wettbewerbsfähig bleiben.",1.0,403.0
220,cdu,Gleichzeitig wollen wir so schnell wie möglich ohne neue Schulden auskommen.,1.0,414.0
221,cdu,Wir bekennen uns zur grundgesetzlichen Schuldenbremse.,1.0,414.0
222,cdu,Wir werden mit Ende der Corona-Pandemie einen Kassensturz für die öffentlichen Haushalte einschließlich der Sozialversicherungen vollziehen.,1.0,414.0
223,cdu,Wir wollen die Wirtschaft nach der Pandemie wieder in Schwung bringen.,1.0,410.0
224,cdu,"Auf diesem Weg wäre es falsch, Steuern zu erhöhen.",1.0,410.0
225,cdu,"Das beginnt damit, dass wir in Sachen digitaler Bildung dringend anpacken und unsere Schulen modernisieren.",1.0,506.0
226,cdu,"Wir werden die Einrichtungen der frühen Bildung zu qualitativ hochwertigen Bildungsorten weiterentwickeln und so einen zentralen Beitrag leisten, um Herkunft und Bildungserfolg zu entkoppeln.",1.0,506.0
227,cdu,"Vor allem die Lernschwächeren brauchen Aufmerksamkeit, damit sie Rückstände aufholen und ihre Lernmotivation zurückgewinnen können.",1.0,506.0
228,cdu,"Damit niemand zurückbleibt, haben wir ein Unterstützungsprogramm für die Jahre 2021 und 2022 in Höhe von einer Milliarde Euro aufgelegt.",1.0,506.0
229,cdu,"Gemeinsam mit den Ländern und den Hochschulen rufen wir Lehramtsstudierende, Seniorlehrkräfte, Anbieter von Nachhilfeleistungen und Volkshochschulkräfte auf, schulbegleitend sowie während der Ferien die Kinder und Jugendlichen zielgenau beim Aufholen zu unterstützen.",1.0,506.0
230,cdu,"Mit einer weiteren Milliarde Euro helfen wir Kindern und Jugendlichen, die sozialen und psychischen Folgen der Corona-Pandemie zu bewältigen.",1.0,504.0
231,cdu,Jetzt werden wir noch einmal nachlegen und die Bemessungsgrundlage auf 8 Millionen Euro pro Unternehmen erneut verdoppeln - für Innovationskraft x 4.,1.0,411.0
232,cdu,"Deshalb wollen wir die gewonnenen Erkenntnisse nutzen, um Aufgaben und Strukturen im Bevölkerungsschutz zu modernisieren und weiterzuentwickeln.",1.0,303.0
233,cdu,Wir bekennen uns zu den Vereinbarungen des Bonn/Berlin-Gesetzes.,1.0,301.0
234,cdu,"Deshalb wollen wir das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe und das Robert-Koch-Institut in ihrer Zusammenarbeit sowie in ihrer jeweiligen Koordinierungsfunktion rechtlich, personell und technisch stärken.",1.0,411.0
235,cdu,Als Lehre aus der Corona-Pandemie wollen wir eine neue Nationale Reserve Gesundheitsschutz für wichtige medizinische Versorgungsgüter - wie etwa persönliche Schutzausrüstung - schaffen und diese rechtlich sowie finanziell langfristig absichern.,1.0,504.0
236,cdu,"Für biologische und pandemische Lagen - genauso wie für andere Großschadensfälle - setzen wir auf regelmäßige Übungen, um eine bessere Koordinierung zwischen Gesundheits- und Sicherheitskräften von Bund, Ländern und Kommunen zu erreichen.",1.0,104.0
237,cdu,Genug Wohnraum in einem intakten Umfeld ist ein Ziel von CDU und CSU.,1.0,201.2
238,cdu,"Wir wollen unsere Innenstädte, Stadtteilzentren und Ortskerne erhalten.",1.0,301.0
239,cdu,Sie müssen nach der Corona-Krise neugestaltet und in ihrer Funktion als Orte der Begegnung und Vielfalt gestärkt werden.,1.0,606.1
240,cdu,"Als wichtigen Teil des Pakts werden wir zusätzlich zu den bestehenden Städtebauprogrammen ein Förderprogramm „Attraktive Innenstadt“ auflegen, von dem auch kleinere Städte und Gemeinden profitieren.",1.0,411.0
241,cdu,"Wir setzen alles daran, dass bis zur Pandemie erreichte hohe jährliche Wachstum der Kultur- und Kreativwirtschaft und deren beeindruckende wirtschaftliche Dynamik wiederzugewinnen.",1.0,410.0
242,cdu,"Um die Folgen der Pandemie zu mildern, wird das Programm „Neustart Kultur“ für alle Akteure und Sparten fortgesetzt.",1.0,409.0
243,cdu,Deshalb werden wir sie bei der Bindung und Neugewinnung von Mitgliedern unterstützen.,1.0,502.0
244,cdu,Neben seiner wissenschaftlichen Arbeit muss es in Zukunft noch viel stärker bei der Bekämpfung von epidemischen Gesundheitsgefahren tätig sein,1.0,504.0
245,spd,"In der Corona-Krise wird einmal mehr überaus deutlich, dass Gewinnmaximierung und Kostenminimierung nicht das Maß aller Dinge sein dürfen.",1.0,416.2
246,spd,"Die Kassierer*innen im Supermarkt, die Busfahrer*innen, Reinigungskräfte, Pflegekräfte und Erzieher*innen verdienen mehr Anerkennung – die sich auch in guten Einkommen und Arbeitsbedingungen niederschlägt.",1.0,701.0
247,spd,"Wir bemühen uns, die wirtschaftlichen und sozialen Folgen der Krise bestmöglich durch verschiedene Maßnahmen abzumildern, etwa durch ein tragfähiges Kurzarbeitergeld.",1.0,504.0
248,spd,Auf dieser Basis wollen wir neues Vertrauen in Europa aufbauen und eine wirtschaftliche und politische Spaltung der EU verhindern.,1.0,108.0
249,spd,"Ihnen setzen wir das Konzept für einen Sozialstaat entgegen, der es allen ermöglicht, den Wandel zu meistern und kommenden Krisen zu trotzen.",1.0,504.0
250,spd,"Denen, die gegen die Krise ansparen wollen und alle Lebensbereiche den Gesetzen des Marktes unterwerfen wollen, setzen wir zentrale Zukunftsmissionen mit konkreten Investitionsschwerpunkten entgegen.",1.0,305.1
251,spd,Der Gesundheitssektor braucht wieder mehr politische Aufmerksamkeit und Reformen.,1.0,504.0
252,spd,"Deutschland muss wieder seine Innovationskraft einsetzen, um neue Therapieoptionen zu finden.",1.0,504.0
253,spd,"Wir wollen ein System, das in Krisensituationen die Produktion, Bereithaltung und Verteilung von notwendiger Arznei und Medizinprodukten sicherstellt.",1.0,504.0
254,spd,"Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind.",1.0,107.0
255,spd,Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin.,1.0,504.0
256,spd,Diese muss zu erschwinglichen Preisen für alle zugänglich sein.,1.0,503.0
257,spd,"eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur – Hardware ebenso wie Software,",1.0,504.0
258,spd,"Dann kann auch dessen sozialpolitisch wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser gemeistert werden.",1.0,503.0
259,spd,Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die flächendeckende gesundheitliche Versorgung entschlossener nutzen.,1.0,504.0
260,spd,"Ein nötiger Schritt ist, den besonders hoch verschuldeten Kommunen einmalig hohe Altschulden abzunehmen.",1.0,301.0
261,spd,"Solidarität werden wir weiterhin den Wirtschaftsbereichen zukommen lassen, die in der Corona- Pandemie zugunsten der Gesundheit aller besondere Einbußen hinnehmen mussten.",1.0,402.0
262,spd,"Das gilt für die Kulturwirtschaft, ebenso für die Tourismuswirtschaft, inklusive des Hotel- und Gaststätten- wesens, die nach der Pandemie andere sein werden als zuvor.",1.0,402.0
263,spd,Eine Politik der Austerität nach der Krise wäre ein völlig falscher Weg.,1.0,409.0
264,spd,Die finanziellen Lasten der Krisenbewältigung dürfen für die ohnehin stark strapazierte große Mehrheit der Bürger*innen nicht zu einer steuerlichen Mehrbelastung führen.,1.0,503.0
265,spd,Im Gegenteil: Wir wollen die Steuern für die Mehrheit senken.,1.0,503.0
266,spd,"Wir werden eine Einkommensteuerreform vornehmen, die kleine und mittlere Einkommen besserstellt, die Kaufkraft stärkt und dafür im Gegenzug die oberen fünf Prozent stärker für die Finanzierung der wichtigen öffentlichen Aufgaben heranzieht.",1.0,503.0
267,spd,"Für diejenigen, die besonders viel verdienen, halten wir zudem an dem Aufschlag von drei Prozentpunkten zur Einkommensteuer fest.",1.0,503.0
268,spd,"Unser Ziel ist, alle Beschäftigungsverhältnisse in die soziale Sicherung einzubeziehen.",1.0,504.0
269,spd,"Um die Nettoeinkommen von gering Verdienenden zu erhöhen, heben wir die Gleitzone der Midi-Jobs auf 1.600 Euro an.",1.0,701.0
270,spd,"In dieser Zone zahlen die Arbeitnehmer*innen geringere Beiträge, ohne dass sie dadurch einen geringeren Rentenanspruch haben.",1.0,701.0
271,spd,Wir wollen die Lohn- und Arbeitsbedingungen in der Altenpflege und Pflege von Menschen mit Behinderung schnell verbessern.,1.0,701.0
272,spd,Unsere Ziele sind allgemeinverbindliche Branchentarifverträge.,1.0,701.0
273,spd,Wie werden über die Pflegemindestlohnkommission eine weitere Erhöhung der Mindestlöhne verfolgen.,1.0,412.0
274,spd,"Gemeinsam mit den Kirchen wollen wir einen Weg erarbeiten, ihr Arbeitsrecht dem allgemeinen Arbeits- und Tarifrecht sowie der Betriebsverfassung anzugleichen.",1.0,701.0
275,spd,Nun werden wir im Umkehrschluss die Refinanzierung der Pflegeleistungen an die Geltung von Tarifverträgen binden.,1.0,701.0
276,spd,"Soziale Arbeit aufwerten heißt für uns auch, dass die Arbeits- und Stressbelastung gesenkt werden muss.",1.0,701.0
277,spd,"Wir werden deshalb den Vorschlag eines neuen, bundesweiten und einheitlichen Personalbemes- sungsrahmens voranbringen.",1.0,302.0
278,spd,Pfleger*innen müssen sich beruflich weiterentwickeln können.,1.0,701.0
279,spd,und unfaire Wettbewerbsvorteile von Digitalkonzernen auch in diesem Bereich beseitigen.,1.0,403.0
280,spd,Wir werden einen Rechtsanspruch auf mobile Arbeit einführen.,1.0,701.0
281,spd,"Grundsätzlich sollen Beschäftigte bei einer Fünf-Tage-Woche mindestens 24 Tage im Jahr mobil oder im Homeoffice arbeiten können, wenn es die Tätigkeit erlaubt.",1.0,701.0
282,spd,"Wir werden darum Solo-Selbständige, darunter sind beispielsweise viele Künstler*innen, Autor*innen, Maler*innen, Übersetzer*innen, Entwickler*innen, besser absichern.",1.0,504.0
283,spd,"Dafür werden wir die Absicherung in der Künstlersozialversicherung ebenso wie in der Renten-, Kranken- und Arbeitslosenversicherung verbessern.",1.0,504.0
284,spd,"Die guten Erfahrungen aus diesen vorübergehenden Maßnahmen haben uns darin bestätigt, dafür zu sorgen, dass auch in Zukunft Vermögen und Wohnungsgröße innerhalb der ersten zwei Jahre nicht überprüft werden",1.0,504.0
285,spd,Wir werden ihr auf den verschiedenen Ebenen entgegenwirken.,1.0,606.1
286,spd,Die gemeinsam mit den Ländern getragene Städtebauförderung sichern wir ab.,1.0,404.0
287,spd,"Wir unterstützen die Städte dabei, die Innenstädte lebendig zu halten und notwendige Nutzungsänderungen mitgestalten zu können, unter anderem durch eine Miet- preisbegrenzung, einen Mieterschutz im Gewerbeimmobilienbereich, durch Konzepte zur Revitalisierung von Standorten und die Förderung von Co-Working-Spaces in den Innenstädten.",1.0,301.0
288,spd,"Wir treten dafür an, dass Familien mehr Zeit füreinander haben,",1.0,603.0
289,spd,"Die dritte Säule ist die dauerhafte Ausweitung der pandemiebedingt erhöhten Kinderkrankentage auf 20 Tage pro Kind, Jahr und Elternteil (als „Elterngeld akut“) - bei mehr als zwei Kindern maximal 45 Tage pro Elternteil und 90 Tage für Alleinerziehende.",1.0,504.0
290,spd,Aus diesem Grund starten wir die Bundesinitiative Chancengleichheit in der Bildung.,1.0,506.0
291,spd,Wir wollen ein Jahrzehnt der Gleichstellung.,1.0,503.0
292,spd,"Sie ist eine Querschnittsaufgabe, die alle Bereiche durch- ziehen muss: Familienpolitik, Arbeitsmarktpolitik, Sozialpolitik, Bildungs- und Rechtspolitik – aber auch Haushalts- und Finanzpolitik.",1.0,503.0
293,spd,"Bund, Bundesländer und Kommunen sind gleichermaßen aufgefordert, die Basis des Sports bei der Überwindung der pandemiebedingten Probleme in besonderer Weise zu unterstützen.",1.0,502.0
294,spd,"Wir setzen uns daher für eine stärkere Vernetzung und Zusammenarbeit zwischen den Akteuren ein, insbesondere aus den Bereichen Medien, Kultur und Bildung.",1.0,502.0
295,spd,"Wir werden aus der Krise gestärkt hervorgehen, wenn wir in Europa solidarisch zusammenhalten und die EU für die großen Zukunftsaufgaben robuster und handlungsfähiger machen.",1.0,108.0
296,spd,Statt einer Rückkehr zur Kürzungspolitik der Vergangenheit bleiben wir bei der in der Corona-Krise begonnenen gemeinsamen Investitionspolitik Europas.,1.0,108.0
297,spd,"Eine krisenfeste EU muss fiskalpolitisch handlungsfähig sein und sich zu einer echten Fiskal-, Wirtschafts- und Sozialunion weiterentwickeln.",1.0,108.0
298,spd,"Wir werden eine souveräne Europäische Gesundheitsunion mit einer starken und widerstandsfähigen Gesundheitswirtschaft in Europa schaffen,",1.0,108.0
299,spd,"Um auf grenzüberschreitende Gesundheitsgefahren in Zukunft besser reagieren zu können, brauchen wir krisenfeste europäische Gesundheitsbehörden, die mit weitreichenden Kompetenzen und Ressourcen ausgestattet werden.",1.0,108.0
300,spd,"Es ist im deutschen und europäischen Interesse, wenn wir mit Russland in Fragen der gemeinsamen Sicherheit, Abrüstung und Rüstungskontrolle wie auch bei Klima, Nachhaltigkeit, Energie und der Bekämpfung von Pandemien gemeinsame Fortschritte erreichen.",1.0,107.0
301,spd,"Wir werden multilaterales Handeln wiederbeleben und stärken, auch in Partnerschaft mit der Zivilgesellschaft und Nichtregierungsorganisationen, denn Pandemien, globale Wirtschaft-, Finanz- und Entwicklungskrisen sowie die Folgen der Erderwärmung sind Herausforderung, die nur gemeinsam gelöst werden können.",1.0,107.0
302,spd,Diese Pandemie kann nur durch internationale Solidarität überwunden werden.,1.0,107.0
303,spd,Wir setzen uns daher für die finanzielle und substanzielle Förderung der globalen Corona-Impfkampagne der Weltgesundheitsorganisation (COVAX) ein.,1.0,107.0
304,spd,"Unsere Schwerpunkte liegen auf dem Aus- und Aufbau öffentlicher Gesundheitssysteme, der Verbesserung des Zugangs zu Arzneimitteln und Impfstoffen, mehr Transparenz",1.0,504.0
305,spd,"Wir arbeiten auch daran, dass die Weltgesundheitsorganisation WHO durch einen mutigen Reformprozess gestärkt wird.",1.0,107.0
306,spd,Als reiches Industrieland werden wir unser Engagement für humanitäre Hilfe weiterhin an den steigenden humanitären Bedarfen orientieren,1.0,107.0
307,spd,"Wir unterstützen eine Initiative für ein globales Staateninsolvenzverfahren, das staatliche und vor allem private Gläubiger miteinbezieht und das Schuldenerlasse für besonders gefährdete Ländergruppen formuliert und umsetzt.",1.0,107.0
308,afd,"Deshalb halten wir die unmittelbare Demokratie für ein unverzichtbares Mittel, um dem autoritären und teilweise totalitären Gebaren der Regierungspolitiker Einhalt zu gebieten.",1.0,202.4
309,afd,"Diese Transferunion steht nicht nur im Widerspruch zu den europäischen Verträgen und den Versprechen der deutschen Politiker,",1.0,110.0
310,afd,Wir wollen die Wirtschaft von politisch herbeigeführten Belastungen komplett befreien.,1.0,401.0
311,afd,"Davon unbenommen setzen wir uns auf nationaler Ebene für eine Entschädigung der Wirtschaftssektoren ein, die von den Corona-Maßnahmen besonders betroffen sind.",1.0,402.0
312,afd,"Wenn Kredite zur Abmilderung der Folgen von überzogenen Corona- Maßnahmen der Regierung aufgenommen werden, dann darf dies ausschließlich auf nationaler Ebene geschehen.",1.0,110.0
313,afd,"Die AfD fordert, die Corona-bedingten Ausgabenprogramme und die dazugehörige Verschuldung auf das notwendige Maß zu beschränken.",1.0,414.0
314,afd,"Die Bundesregierung darf keinen EU-Corona-Programmen zustimmen, für die Deutschland nur mithaftet, aus denen es wenig Leistung erhält, aber durch die drohende Inflation zusätzliche Schäden erleiden wird.",1.0,110.0
315,afd,Der Schwerpunkt freiwilliger Hygienemaßnahmen und Schutzbestimmungen muss auf gefährdeten Bevölkerungsgruppen liegen.,1.0,201.1
316,afd,"Das Tragen von Masken in Kindertagesstätten, Horten und Schulen lehnen wir ab.",1.0,201.1
317,afd,Die unverhältnismäßigen Lockdown-Maßnahmen sind unverzüglich zu beenden.,1.0,401.0
318,afd,Die Pflicht zum Tragen einer Maske lehnen wir ab.,1.0,201.1
319,afd,"Eine verpflichtende Impfung (direkt und indirekt), Immunitätsausweise, sowie Tracking Apps oder sonstige Überwachungsmaßnahmen lehnen wir ab.",1.0,201.1
320,afd,"Ein Schnelltest- oder PCR-Test, der laut Entwickler und WHO allein nicht zum Infektionsnachweis geeignet ist und dessen Falschpositiv-Rate zu künstlich überhöhten Inzidenzwerten führt, darf nicht länger die Grundlage für Freiheitsbeschränkungen durch staatlich verordnete Lockdowns, Zugangsbeschränkungen und Quarantäne sein.",1.0,201.1
321,afd,Die AfD verteidigt das Grundrecht auf körperliche Unversehrtheit,1.0,201.2
322,afd,"Wir setzen uns dafür ein, dass im Rahmen eines Corona-Untersuchungsausschusses die gesamte Corona-Politik der Bundesregierung, die Ausrufung der Epidemie von nationaler Tragweite, der nicht im Grundgesetz verankerte Corona-Gipfel, der Einsatz und die Aussagekraft des PCR-Tests, die beliebig festgesetzten Grenzwerte, die Informationspolitik, fehlender wissenschaftlicher Diskurs, die Verhältnismäßigkeit der Maßnahmen, die Einschränkung der Grundrechte, verpflichtende Tests und Quarantäne sowie die körperlichen, psychischen und psychosozialen Schäden durch die Maßnahmen, die Maskenpflicht ohne Gesundheitsprüfung und die per Notfallzulassung eingesetzten Impfstoffe genauestens untersucht werden.",1.0,202.1
323,afd,"Wir setzen uns zudem dafür ein, dass die WHO die begrifflichen Voraussetzungen für das Vorliegen einer Pandemie wieder um den bis 2009 gültigen Zusatz „eine enorme Anzahl von Todes- und Krankheitsfällen“ erweitert.",1.0,505.0
